Condicao;Tempo_s;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
A;-10.5;-0.006829665611250313;0.001896469636708531;0.03992507147480939;0.018724214242991977;0.18063945094594214;-0.008005078720592085;0.17533904758034424;0.06058652728930536
A;-10.4;-0.005721382420778021;0.0010975524651106738;0.0397941051178341;0.017430756057634333;0.17841233973766624;-0.008369107227386596;0.1766110379955279;0.059153457352962846
A;-10.3;-0.004628910024033317;0.000262366552195914;0.039544953443427566;0.016098138380641558;0.17619493370098205;-0.008815027579758716;0.17782518861854335;0.057616589426157105
A;-10.2;-0.00347725394404641;-0.0006192194380538751;0.039298464938105404;0.014730246778527523;0.17407618851985074;-0.009326827221170841;0.17904268720263694;0.05600291350834663
A;-10.1;-0.0021633433029339955;-0.0015592187035213811;0.03921577579738855;0.013335017302185115;0.17217931421079236;-0.00988673774447113;0.18036093974296552;0.054353610346593584
A;-10.0;-0.0006586550149263459;-0.002559554978676104;0.03934584830295673;0.011917354478595321;0.17054557512144886;-0.010491831747045932;0.1818258800039274;0.0526913968267797
A;-9.9;0.0010672195598599998;-0.003621702127844628;0.039739542530514704;0.010484147744795003;0.16922157876176502;-0.01114097125074176;0.18349508502403555;0.05104421915318458
A;-9.8;0.00311880446355417;-0.004758590704693866;0.040563118244539176;0.00903617715879168;0.1683144196536377;-0.011805450902705683;0.1854212237598123;0.04943343456350746
A;-9.7;0.005583827480935;-0.005981110517732979;0.04195859198329721;0.0075708878710551986;0.16790592832915419;-0.012456115605839368;0.18762939431143177;0.04786931960921681
A;-9.6;0.008585144960475688;-0.007305845333774208;0.04411988480525064;0.006092756628114593;0.16813214328920623;-0.013062529160764225;0.19019964732024786;0.04638641066500693
A;-9.5;0.01223676166038068;-0.008746737236950963;0.04722676355162747;0.004605632212249411;0.16911562439878924;-0.013595566338208354;0.1932027645856067;0.04501508534267007
A;-9.4;0.01647675038650398;-0.010292696482408381;0.05119353005823868;0.0031057188113701173;0.1707809982899029;-0.01406163356328305;0.19658977064550864;0.04374272014944758
A;-9.3;0.02119479054202955;-0.011927394058209195;0.05586206851952724;0.0015889013977661293;0.17300552554929194;-0.014477794359067264;0.2002877036066799;0.04255065977464412
A;-9.2;0.026297185568545878;-0.013628147440382321;0.061094459453143735;4.8538218241134246e-05;0.1756609373734701;-0.014855879406665995;0.20421093676986946;0.04140758992393234
A;-9.1;0.031665431619106954;-0.015368752545585451;0.06671532942226843;-0.0015231138775630981;0.17859064153360826;-0.015212417755659846;0.20825618897207399;0.040275971311170444
A;-9.0;0.03724842465541922;-0.017145300486260062;0.07265755581108468;-0.0031239688746644845;0.1817531685157805;-0.01555241875673774;0.21240441500618967;0.03916260053919274
A;-8.9;0.04301977542881019;-0.018955944350130594;0.0788900091047946;-0.0047498736339992575;0.18513422506194122;-0.015876344312689472;0.21665495152623393;0.038080726475855364
A;-8.8;0.048887351328962936;-0.02079359686383153;0.08528532664303512;-0.006400946542854946;0.18864925641483943;-0.016197043501526398;0.22096233137214316;0.0370291648215888
A;-8.7;0.05476423966628641;-0.022652213402766463;0.09172387571254337;-0.008076072068990747;0.19222219267056673;-0.01652642476248145;0.2252873828259947;0.03601000299633572
A;-8.6;0.06059782519406287;-0.024505121406184216;0.09812195926699552;-0.009777354551719242;0.19575763716192185;-0.016869665366896047;0.229570065248355;0.03499676122501061
A;-8.5;0.06632832409033185;-0.02631814825301948;0.10438134146387235;-0.011510070164893804;0.19913314759126788;-0.01723294202724235;0.23372907090520822;0.03394855978556066
A;-8.4;0.07194366721599632;-0.028072989241179513;0.11048007087550804;-0.013270640625759889;0.20231238446118116;-0.017613327671143875;0.2377431776885821;0.03285771113664815
A;-8.3;0.07743786771319616;-0.029749202774496553;0.11640315668152823;-0.015055161511180692;0.20526018361818466;-0.018006840657256884;0.24159147212092602;0.03171451216620369
A;-8.2;0.08271857547985739;-0.031321956897346404;0.12201228111703522;-0.016871765264169447;0.2078382339851892;-0.01842466708291246;0.2451806458553243;0.030481663079597432
A;-8.1;0.0876926128936324;-0.03277365165192414;0.12717234891189833;-0.01872761264753553;0.20992270928875456;-0.018877575764543852;0.24842657645690647;0.029130814638488545
A;-8.0;0.09226814752791945;-0.03406978765086688;0.13173850103215656;-0.02063007777349224;0.21135920949956155;-0.01937795550621635;0.25122747432576187;0.02761508361942866
A;-7.9;0.09635604128613728;-0.035180470669240016;0.1355726024025925;-0.022586880013498067;0.2120025145933333;-0.019936914461178734;0.25348517452113306;0.02589113255049469
A;-7.8;0.09997741842533436;-0.03611591444847839;0.13871573838671214;-0.02458612073590949;0.21191125786262432;-0.020543226284113647;0.2552391587197409;0.02399373702186125
A;-7.7;0.10319174111509355;-0.036892578094071204;0.14126550228953416;-0.026608017307006016;0.21120321762249628;-0.021179204273577223;0.2565719694236783;0.02197840793698269
A;-7.6;0.10602613368311253;-0.037541089982872755;0.14328547224092425;-0.02864456416283101;0.2099683690880667;-0.021828676283424553;0.257531781272724;0.019892326269098426
A;-7.5;0.10852290024440592;-0.0380980189559299;0.144863958179144;-0.03068501937815693;0.2083254375561827;-0.022472523123414856;0.25818593216659025;0.017793524668779703
A;-7.4;0.1107190494739454;-0.03855639543036293;0.14604945943852687;-0.03271068412915046;0.20632862190179768;-0.02310074229882142;0.2585808756217203;0.015709180039364945
A;-7.3;0.11263749562913095;-0.0389048429138672;0.1468677267201075;-0.03470659308403867;0.20400385539572685;-0.023705884602557514;0.2587416824760673;0.013654017357284332
A;-7.2;0.1143428754295659;-0.039142899913435336;0.14740939938978492;-0.03664730931416038;0.20145475151603787;-0.024274089676706634;0.2587517748590855;0.011674279123685238
A;-7.1;0.1158996820421665;-0.0392675139202705;0.14776258266363662;-0.038507360770918986;0.1987798206262843;-0.02479206450100202;0.25869168642367857;0.009812921981637857
A;-7.0;0.11730651976667072;-0.03931322245808211;0.14795331072630002;-0.04029192178867014;0.19602040150963962;-0.025246423913299676;0.25856013469716466;0.008092064003672128
A;-6.9;0.11855031366368163;-0.0393302242055773;0.14800339071712898;-0.04201312926780432;0.1932208483575355;-0.02562266430986737;0.2583461031430643;0.006536679445170002
A;-6.8;0.11961750451234288;-0.03933565779798798;0.14790801320478497;-0.04367683407906142;0.19037875943814697;-0.025912171987652943;0.25802378186910246;0.005147882194671105
A;-6.7;0.12048728669963893;-0.039350312632368656;0.14765491411392606;-0.045292670599942575;0.18748336401640664;-0.026106744525791203;0.2575565321211579;0.003922524761218682
A;-6.6;0.12117906757833374;-0.039413894575714536;0.14730236141109643;-0.04685725775233074;0.18462437759555428;-0.026193097913207897;0.25698517336995863;0.0029050047726251194
A;-6.5;0.1217238164202401;-0.039554314160749726;0.1469152694330944;-0.04835996295676903;0.1818968873694189;-0.026159677154968808;0.2563661165539539;0.0021414315283472263
A;-6.4;0.12213195530248733;-0.03982639646336317;0.14655035525677995;-0.04980705507086203;0.17938672011187506;-0.025991731697865728;0.25572122073228787;0.0016707803050035608
A;-6.3;0.12241535146381022;-0.04027922085881919;0.14626194194764341;-0.05120170030726534;0.17717852169921944;-0.02567671820778772;0.2550778929240014;0.0015320849780042778
A;-6.2;0.1225847509679685;-0.04088060112027225;0.14603911202940267;-0.052529586724570976;0.1752477948372091;-0.02521606980398383;0.2544344584544813;0.0017115912257628096
A;-6.1;0.1226453459831447;-0.04158113378156614;0.1458492056112224;-0.05377743262257795;0.1735298769739968;-0.02461448069365746;0.253765145446776;0.0021729918109789637
A;-6.0;0.12261318589225745;-0.042324543426604855;0.145671177423222;-0.05491591402023932;0.1720004906847601;-0.023882355263487032;0.25309804449389883;0.002908643632568264
A;-5.9;0.12250478035126289;-0.04304314869507486;0.1454754854072231;-0.055913292846748064;0.1706207104962747;-0.023032372434015347;0.2524579334121677;0.0039033485718258376
A;-5.8;0.12231814071840308;-0.04372663290714218;0.1452487229605568;-0.056774488204350604;0.16934571019749178;-0.022064585382707502;0.2517980527004209;0.0051210404524448805
A;-5.7;0.12204885643125074;-0.044376797810955715;0.1449838449912484;-0.057507176218724254;0.16814519451025323;-0.020979255940635877;0.2510759593220788;0.006532544939581442
A;-5.6;0.12169614147648566;-0.044965999825702596;0.14465430956761072;-0.05811526667165445;0.16694558638758128;-0.019777225655912556;0.25023134153205895;0.008085883872142041
A;-5.5;0.12125704058669484;-0.04547148278379254;0.1442342615915546;-0.05860557946875744;0.16567333849551424;-0.018459756505725178;0.24919930768467058;0.009727260743997768
A;-5.4;0.12074082870325231;-0.04585238475936393;0.14370682150558434;-0.058947045665710185;0.16433774533558676;-0.017045802122895193;0.24803700199941758;0.011469282245093915
A;-5.3;0.12016414307851786;-0.046052377683698964;0.14305442566546578;-0.059094459187457815;0.16296465667999982;-0.015558947276276935;0.2468387245656558;0.013341245953094827
A;-5.2;0.11952832227544441;-0.04606046407535214;0.14227223721653992;-0.05903124529347359;0.1615745702198561;-0.014016981236720572;0.24564244875735142;0.015352750798351522
A;-5.1;0.11883457373762063;-0.045865765253894075;0.14135600523501246;-0.058738019616566106;0.1601971489420988;-0.012440295821922742;0.24449831841212433;0.017520164586140474
A;-5.0;0.11810384769554005;-0.04540708380813374;0.1402858604924191;-0.05818217371410572;0.15881838270110293;-0.010841896126887018;0.2434545031441191;0.01984345611529026
A;-4.9;0.11735547259990842;-0.04463207094523369;0.13904470508041644;-0.057342211824112255;0.15740884580280756;-0.009229546538952693;0.24252923711864405;0.02230726823720186
A;-4.8;0.11660706658725406;-0.04347191710784326;0.13760448324483043;-0.05617577691460163;0.15596847497462374;-0.007625692571806564;0.24180231799224927;0.024926361594918234
A;-4.7;0.11587806630622222;-0.04186217841960538;0.13594182958817402;-0.05464545958501432;0.15449389076815212;-0.006048909139441339;0.24134275583559006;0.027710667658962684
A;-4.6;0.11515677757304132;-0.03984505726333509;0.1340696756241737;-0.05278134390365352;0.15296939950956645;-0.0045015535501171655;0.2410833597863915;0.030621419291327
A;-4.5;0.11441635720647358;-0.037494582719761915;0.13200552855844006;-0.05063013509406211;0.1513835072756864;-0.0029877663153490275;0.24093112456628418;0.03361314027215201
A;-4.4;0.1136582766525498;-0.034865832230789984;0.12978486989999816;-0.04823977796293999;0.14970632075056667;-0.00148997445509913;0.24077540386567176;0.03662799564270802
A;-4.3;0.11287960908451389;-0.03202902220782011;0.12744824322374448;-0.045668192744064307;0.1479056578079465;1.1666871020832303e-05;0.24048589923653818;0.03960083869424391
A;-4.2;0.11204797502408326;-0.029027592808483327;0.12498639398047473;-0.04293760818190062;0.14598574453218127;0.0014942589657040983;0.24003709485440705;0.04251474527310517
A;-4.1;0.11113734757515559;-0.025889316322214917;0.12238668570568478;-0.04006122575340232;0.14395431725561902;0.00293437911879435;0.23942534818259809;0.04536165939874248
A;-4.0;0.11010311933170325;-0.022684800504715774;0.11964442378746742;-0.03707599004193973;0.1418141627672833;0.0043076086083084775;0.23859573309552573;0.0481136322232274
A;-3.9;0.1088992623297953;-0.019482116943345673;0.11675154356479833;-0.034016695452381285;0.1395710456135868;0.005587336067692128;0.23750234260611247;0.050747216756707125
A;-3.8;0.10755472938951893;-0.01630482676927336;0.11375289246005149;-0.03091994293708833;0.1371987367431231;0.0068046003725856785;0.2360661104860542;0.05321787312535431
A;-3.7;0.10611806094444187;-0.013174165420341666;0.11071336049261493;-0.02782942042105052;0.13465762671622095;0.008008661112341997;0.2341798811518716;0.0554664130072533
A;-3.6;0.10461207990317423;-0.010092386462543956;0.1076562466144555;-0.024765181083674648;0.13193434772156465;0.009217565835380803;0.23181645169948162;0.05747214281987123
A;-3.5;0.10306812260223897;-0.007055265632461172;0.10460992912193223;-0.02174645615749693;0.12901355336641807;0.01045550299718423;0.2289494187749881;0.059214565972051325
A;-3.4;0.10149995782171484;-0.004114825566035485;0.10162149247027319;-0.018822924213986347;0.12586168390722996;0.011747245064996914;0.22546140280153448;0.06063053562067733
A;-3.3;0.09990217996320361;-0.0013299794460079895;0.09872123310999559;-0.01604114400242551;0.12245302171227923;0.013101275018579717;0.22124948457649296;0.06166418812394969
A;-3.2;0.09831199519531086;0.0012564531282510671;0.09597636726484726;-0.013454109220925048;0.11874906691182918;0.014562966295994517;0.21618745360079217;0.062250132517291945
A;-3.1;0.09675833708821191;0.0036003193958267232;0.09344579806534625;-0.011112076115657565;0.11471314731861249;0.016169637733737918;0.21015521009059235;0.06232517330276899
A;-3.0;0.09520259226966132;0.005698726407509902;0.09108433984348885;-0.009011036762612612;0.11036703348246224;0.01788084433453463;0.2032161843353819;0.061913259433318046
A;-2.9;0.09359999668457597;0.007569910570728311;0.08882567717262457;-0.007130359158964872;0.10575041160721455;0.0196445017861695;0.195492597361957;0.061068314179483885
A;-2.8;0.0918748917651877;0.009200701832123848;0.08659035908513779;-0.00545630057133728;0.10088841145540073;0.021384565948936007;0.18706147795547867;0.0598159362681292
A;-2.7;0.08994186708042484;0.010583536339390243;0.0842841214260055;-0.003967386494286629;0.09581489953986733;0.023013951465817417;0.17802638650535485;0.05819450278780014
A;-2.6;0.08780474762394608;0.01174282475725974;0.0818919619075329;-0.0026568234860349094;0.0905559230247599;0.024527229952600926;0.1684678545166136;0.05624407936745435
A;-2.5;0.08547781679226052;0.012698612320713565;0.07941401247294877;-0.0015237541738066795;0.08512793992140821;0.025929689755488372;0.15843962842895287;0.05399183429817622
A;-2.4;0.08295400951112697;0.013487646327497771;0.0768138781264529;-0.000549831077666596;0.07957478533381934;0.0272031109872648;0.14807225327215434;0.05150288791245217
A;-2.3;0.0802335018956466;0.014149676443453885;0.07406163479036909;0.0002832411728244111;0.0739392951574942;0.028335352047029083;0.13749418418401316;0.04884245806643772
A;-2.2;0.07724496627276611;0.014656284952065946;0.07109447558461568;0.0009826944370203705;0.06822360858712706;0.02925474688319607;0.12672377941178503;0.04600407087756775
A;-2.1;0.0738854533354889;0.014959078471100895;0.06782714665508394;0.001555619673885289;0.06242537491863498;0.0298625944019828;0.11576503471559896;0.0429681178687531
A;-2.0;0.0701227632795538;0.015038763574420244;0.06423638927210984;0.002002729804156722;0.056537052196688364;0.030122607318678885;0.10460946255625725;0.03972080070306827
A;-1.9;0.0659200551949386;0.014869887206243604;0.06029820502580563;0.0023239654149112;0.05054610309157059;0.02999444981234589;0.0932351042908266;0.03624012816433275
A;-1.8;0.0611906200550143;0.01442898349836863;0.05592617745195927;0.0025320297954483095;0.044479485094778504;0.029394195049913918;0.08171426103630619;0.032546348645043466
A;-1.7;0.05587007722278692;0.013708434790668633;0.05104797288506813;0.002640197495974661;0.038373627718547354;0.028257776780335586;0.07014129147389347;0.028675790973910154
A;-1.6;0.04985219993443657;0.012671807550695746;0.04556487865467673;0.0026648765659915696;0.032244982355176255;0.02648170731051458;0.05856517918027926;0.024631833138490933
A;-1.5;0.04304032210524156;0.011286999879842163;0.03938537499035011;0.0026206657409328926;0.026114963304857852;0.02397227414224945;0.04704234866328072;0.020423798192248377
A;-1.4;0.0355046964190624;0.00959092430260089;0.03256416316173372;0.0025059018072770556;0.019996185301018876;0.02078413733397033;0.03560637135861189;0.01607948293723993
A;-1.3;0.027360275445530213;0.007636336001175081;0.025198097612475934;0.0023167028286170677;0.013889595321296966;0.017009438135120902;0.024265478324214662;0.011620577612177385
A;-1.2;0.018709595153914904;0.005474233880958579;0.017365006843072628;0.0020409856607530585;0.007831588185259086;0.012738874042578452;0.013089557396042117;0.007101529281479557
A;-1.1;0.009679534198917317;0.0031659183194188145;0.009163874213187206;0.0016648013709943399;0.001858062643030678;0.008084714943598748;0.0021464255287906298;0.0025800344932926933
A;-1.0;0.00032969464798426884;0.0007373276140150153;0.0006477474161794561;0.001196634468727531;-0.004043799679469551;0.0030844242071967898;-0.008583566570489864;-0.001949545385931728
A;-0.9;-0.009304336048145956;-0.0017977820677890222;-0.008150765442699104;0.0006459040553394857;-0.009883387167458402;-0.0022447322136960324;-0.01911744630882861;-0.0064960943937233395
A;-0.8;-0.019122462754944003;-0.004395210038724784;-0.017142105063049584;2.0843925354618875e-05;-0.015681589708544053;-0.007831794693428318;-0.029487268728205507;-0.011064955086435013
A;-0.7;-0.029029617936890517;-0.007014311267663942;-0.02624011399403514;-0.0006690223819587615;-0.02146139210084108;-0.01361089254061687;-0.039731273236580655;-0.01566622135868556
A;-0.6;-0.038963747730769605;-0.009629428681740215;-0.03540254041238189;-0.0014421341713157787;-0.027161038098694412;-0.01951815741574192;-0.04975263980706135;-0.02023863826139749
A;-0.5;-0.04885477097419155;-0.012209301460146094;-0.044585288688884894;-0.0023257220416583735;-0.03269434704092511;-0.02547501746939629;-0.05941156925430757;-0.024694710871466796
A;-0.4;-0.058679489626485726;-0.014749169974035858;-0.05377646897543098;-0.0033298605448779384;-0.03801060927553479;-0.031456059373718315;-0.068637721818817;-0.028996529960384265
A;-0.3;-0.06842086863382946;-0.017248347356868976;-0.06297047937627909;-0.004467665483349315;-0.04304989180901053;-0.03743813862651768;-0.07734841857965069;-0.033100613075892404
A;-0.2;-0.07797372956517457;-0.019654173230948757;-0.07208755344329987;-0.0057526599952133495;-0.04776298857121475;-0.043324718234563075;-0.0854525908675452;-0.036941204894393564
A;-0.1;-0.08723081038692815;-0.021911892540494193;-0.08104257213054655;-0.0071891743161076604;-0.05212260176054073;-0.04902508850883658;-0.09289298463702433;-0.0404718108529627
A;0.0;-0.09609060555205584;-0.023977030334839;-0.08976045904800234;-0.00880306253477503;-0.05605313358976627;-0.05443554863309652;-0.09954685809628483;-0.04361027905690751
A;0.1;-0.10445270415384478;-0.025803474411167926;-0.09816582904965543;-0.010614908412511781;-0.05948879181640443;-0.05945725670337554;-0.10530367392250106;-0.04628203111334539
A;0.2;-0.1123226106630062;-0.02740074206227483;-0.1062573626779928;-0.012600945467790226;-0.062452652351447924;-0.06411576249518403;-0.11021832922212127;-0.048528652078461576
A;0.3;-0.11974602771197596;-0.028805338671606506;-0.11406295614420348;-0.014731924094336435;-0.06497941806723251;-0.06847480402153705;-0.1143820995632776;-0.05042147282864562
A;0.4;-0.12672642234858955;-0.03001210220614947;-0.12157600635666821;-0.016960500952343693;-0.06713546972408668;-0.07257607711859793;-0.1178954260186611;-0.05202844864616196
A;0.5;-0.13328194155303574;-0.031023638543495657;-0.12879990969677024;-0.01923287944368912;-0.06900053605093248;-0.07647868686360537;-0.12088351791664387;-0.05343468889425562
A;0.6;-0.1394453923533021;-0.03188480888502898;-0.1357533746919133;-0.021549629143823523;-0.07055406537532516;-0.0802118909793772;-0.12336897805671398;-0.0546724577844282
A;0.7;-0.1452360017011447;-0.03263283008970763;-0.14244500937755689;-0.023917219423545966;-0.07176299515871243;-0.08378857116466643;-0.1253493032340156;-0.05575785719655446
A;0.8;-0.15071496248435867;-0.03332981176670913;-0.1489149535679335;-0.026328780840236377;-0.07262401618901926;-0.08726790546322372;-0.12688661934206102;-0.0567498203114134
A;0.9;-0.15594521045787335;-0.034041478646352985;-0.15520422287928515;-0.02878154024980084;-0.07312666193248862;-0.0907071426998125;-0.1280353524440816;-0.05770401985460083
A;1.0;-0.16089763815281888;-0.03473334799142602;-0.16127999476268418;-0.031227057759674715;-0.07333461730295543;-0.0941198226131541;-0.12885960691708842;-0.05866381879315963
A;1.1;-0.1655224977255001;-0.03534245366980926;-0.16709332155712975;-0.033597024016435384;-0.07334707591724854;-0.09751715428042607;-0.12944788956862663;-0.059680413774787056
A;1.2;-0.1697880012161015;-0.03584714158333124;-0.17260773776506877;-0.035867109207862846;-0.07318465237625027;-0.10089093769159918;-0.12981359544798288;-0.06077134122186045
A;1.3;-0.17365301256398347;-0.036215490129605676;-0.17777914460710065;-0.03800941630153787;-0.07287400541728051;-0.10422779907070501;-0.12996783401137968;-0.06195132138398485
A;1.4;-0.17711034802468006;-0.036423718233855595;-0.18259511473285972;-0.039966556752583315;-0.07250411017572844;-0.10756704890751001;-0.13002626854255528;-0.06328947029349319
A;1.5;-0.1801726340232248;-0.03647264961733665;-0.18705918306765223;-0.04169565087978189;-0.07214154935964334;-0.11095346924156901;-0.1300972624023311;-0.06485396647192232
A;1.6;-0.1828161199052465;-0.03631286501366038;-0.19114476907398892;-0.04312423781243613;-0.07190069729050652;-0.11442475244945838;-0.13030201895048954;-0.06671550208010846
A;1.7;-0.18502221152097942;-0.03590280522989264;-0.19483053326557176;-0.04418634500219021;-0.07188734816753417;-0.11801821286228042;-0.1307591860125612;-0.06894261110127342
A;1.8;-0.18681718208396614;-0.035305031353859206;-0.1981253275172108;-0.04492226892792317;-0.07201930794014011;-0.12172442439454523;-0.13141608139736416;-0.07152771227283239
A;1.9;-0.18823181737716066;-0.03460035354505475;-0.20103882495340475;-0.04539853931459081;-0.07216592130914457;-0.12551759639602578;-0.13216191939276545;-0.07443757749915125
A;2.0;-0.18931125801499338;-0.03388206276065464;-0.20360118122062776;-0.045679434431714405;-0.07221387252273104;-0.12938685991815424;-0.13294261479620406;-0.0776583607275807
A;2.1;-0.19010841586319227;-0.033258715800576155;-0.20584809013644279;-0.04584453775290864;-0.07202400058237401;-0.13331538034108492;-0.13368086542595048;-0.08116557307370798
A;2.2;-0.19062690216303935;-0.03275469276666776;-0.2077680911059998;-0.045918859390495115;-0.07153764671760054;-0.13729050466858572;-0.13430126708060275;-0.08494201626418807
A;2.3;-0.1908610992997346;-0.032374858520554994;-0.2093453234148095;-0.04591158832206599;-0.07072683901502508;-0.1413058179732931;-0.13475479093945086;-0.08897974543237464
A;2.4;-0.19082896192117182;-0.03217057633640419;-0.21057521599283824;-0.04587304101270018;-0.06948772441404127;-0.14533647042377895;-0.13492103461763527;-0.0932428086593653
A;2.5;-0.1905438022041812;-0.03218410555408102;-0.2114503902190803;-0.04584889771005596;-0.06772536103744553;-0.1493586005591241;-0.1346813236618658;-0.09769508835824947
A;2.6;-0.1900366953871746;-0.032474096916836004;-0.2120034261713375;-0.045878420720942614;-0.06538886427236701;-0.1533734614597484;-0.13404989090313268;-0.10233903722032522
A;2.7;-0.18935553865877086;-0.03312301808295448;-0.21228520727724742;-0.04601162957972882;-0.06241817932251603;-0.1573853329651338;-0.13306594812645756;-0.10718320520876556
A;2.8;-0.1885058101448669;-0.03414016952378862;-0.21231110993598357;-0.04625653885269365;-0.05881660425292612;-0.16140548239469465;-0.13176371585816327;-0.11223780381357074
A;2.9;-0.187493058288414;-0.03553197295146582;-0.2121004175369121;-0.046618348511600516;-0.054597588403031416;-0.16544800472283816;-0.13019408783139497;-0.11751652760385944
A;3.0;-0.1863812189440086;-0.037404673880056194;-0.2117003613678179;-0.04716588818439593;-0.049656543190697455;-0.16950236176857958;-0.1283285908371461;-0.12300762467934945
A;3.1;-0.18522987908388355;-0.03985597690957832;-0.21114837317203428;-0.04796498690369688;-0.043886878057748824;-0.17355484472701077;-0.12611216341134313;-0.1286925636218781
A;3.2;-0.18410431662908433;-0.04299132944742112;-0.21050407498165669;-0.049085969817788566;-0.03719633586200999;-0.1775964258039857;-0.12354841855402299;-0.13456105381300532
A;3.3;-0.18307202568163472;-0.0469156334633718;-0.20982487307670183;-0.05059723408870731;-0.029493267336892615;-0.18161763150593258;-0.12063320610598272;-0.140601820110545
A;3.4;-0.18210309289185123;-0.05156626744216197;-0.20908372132915343;-0.05246979719385614;-0.020826736097549592;-0.1856285726043425;-0.11734095004124878;-0.1468092025222898
A;3.5;-0.18113191763193992;-0.05681930092394172;-0.2082315601975484;-0.05464141228627106;-0.011304163567936065;-0.18964634103291766;-0.11366080142622703;-0.15317957369111834
A;3.6;-0.18014592295859;-0.06262591967840159;-0.20723354280729556;-0.0570809911143062;-0.0009613950351194944;-0.19367846407477396;-0.10952829095973105;-0.15970605152969508
A;3.7;-0.17911922394605462;-0.06891322468999572;-0.20604344210378933;-0.0597437624458772;0.010145307062262354;-0.19773488495235858;-0.10487562656568361;-0.16638168185295488
A;3.8;-0.17800215385505247;-0.07558053972899792;-0.20464513018200314;-0.06258743043005222;0.0219125094548831;-0.2018256632005273;-0.09974067588647717;-0.1731967080027097
A;3.9;-0.17676542838930231;-0.08255606042477481;-0.2030383907756672;-0.06558412082432508;0.03425556844161903;-0.2059567094207222;-0.09416826396909173;-0.1801402831716823
A;4.0;-0.17532392479527203;-0.0896837949588063;-0.20118382605758445;-0.06866420313175414;0.04702801767739295;-0.21014538689204665;-0.08819687759530037;-0.18720367566853646
A;4.1;-0.17359477777477839;-0.09680876270198979;-0.19904679649324386;-0.07175891671893275;0.06007944586484282;-0.21440756388155124;-0.08187458901749078;-0.19437691091741804
A;4.2;-0.17163369699876707;-0.10396778684622099;-0.19663129678865765;-0.0748716485116363;0.07342733411871372;-0.2187385479416153;-0.07513585084486785;-0.20165091138097946
A;4.3;-0.16952248619831245;-0.11123440301739063;-0.19394026523523156;-0.07801768291881572;0.08712946773028296;-0.22313154497226195;-0.06787126261192711;-0.20901795321108718
A;4.4;-0.16733155580743464;-0.11866294285995682;-0.19100418978278366;-0.08121343479790699;0.10119982756077395;-0.22757331177835605;-0.06005806376360834;-0.21646261484326068
A;4.5;-0.1651489332656979;-0.12633075255453718;-0.18786053450224127;-0.08448384461500069;0.11566966098432108;-0.23204738322534046;-0.05166570148645544;-0.22396927637798747
A;4.6;-0.16297337853753113;-0.13420117359139194;-0.1844775202482758;-0.08780290633021881;0.1305187414345914;-0.23656202492846168;-0.042613790123826156;-0.2315306593440294
A;4.7;-0.16077068745511447;-0.14219297529524155;-0.18081700843382453;-0.09112997595863881;0.1456883400241047;-0.24112905752325053;-0.03285217666010709;-0.23913737090635045
A;4.8;-0.15858374011557963;-0.15032347209493135;-0.17686019302070832;-0.09445444359981625;0.16119542802448183;-0.24574985579146924;-0.022278465573976725;-0.24678436529714531
A;4.9;-0.15643814471619866;-0.15858963549673444;-0.17258407645600027;-0.09776056762605467;0.1770441269112295;-0.25042798198572536;-0.010799936790055753;-0.25446568087849375
A;5.0;-0.15432150690217483;-0.16693069860307475;-0.168025037979608;-0.10103265373700321;0.19313037273389888;-0.25515172540995534;0.0014757237089373376;-0.2621539820223875
A;5.1;-0.152241931047568;-0.17530652683482195;-0.1632505055323028;-0.10426599013627236;0.20933837275447864;-0.25989894047774653;0.014384383479374208;-0.26981691602621627
A;5.2;-0.15010166549780823;-0.18355939991327475;-0.15826924187426972;-0.10742052315502537;0.22551196458548972;-0.2646716499409396;0.02779085670667758;-0.2774246965826981
A;5.3;-0.14779656729998436;-0.1915221556662834;-0.15309803410104283;-0.11045557591312516;0.2414787986604825;-0.26946963955128256;0.041530863336704194;-0.28494446198785717
A;5.4;-0.14540791613438842;-0.1992446111869528;-0.147813720177858;-0.11338587075413908;0.25719149741756553;-0.2742635749815361;0.055498313901408025;-0.292354906457839
A;5.5;-0.1430168906618139;-0.20678141274039952;-0.14248149234202145;-0.11622584171187711;0.2726212151222551;-0.27902791132989124;0.06961837232377466;-0.29963953395514675
A;5.6;-0.14071692599072705;-0.2141905971052669;-0.13720277143109083;-0.11899561721458252;0.2877008570998063;-0.28372386326683463;0.08373417087497881;-0.30676936868188065
A;5.7;-0.13861140582285092;-0.22154362032845043;-0.13208114705383345;-0.12171870986719746;0.30237382941259305;-0.28831166089666604;0.09769419750317798;-0.31371781662289067
A;5.8;-0.13654374041373796;-0.22863312859336027;-0.12707535700459438;-0.12434022193593819;0.31650507998944644;-0.2928127200509114;0.11143039623875062;-0.32046680236604974
A;5.9;-0.1342755365971211;-0.2351596873521169;-0.12210710824981419;-0.12678032741607925;0.3299198919362709;-0.29726399457623964;0.12487841154416124;-0.326995479777481
A;6.0;-0.13170386966416636;-0.24098523786489245;-0.11714232371333377;-0.1289996510423581;0.3425378883559427;-0.3016832415892572;0.13800981817415092;-0.33329846842547184
