Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch8_HbO;Ch8_HbR
S;57.4;0.13381082450176174;0.1457962777438322;0.04050103053998377;0.12927810305344156;0.06483800870918444;0.12029461275787146;0.7591756525411721;0.3906255539044068;0.019673858919513343;-0.11774907381452415;0.11534041474162526;-0.11607269799300646;0.3167832535511437;0.2344334096205003
S;57.5;0.14604020666376272;0.1309464659854216;0.04315629994607306;0.1273584149798621;0.06616916575001586;0.11790979732291884;0.7601361553510948;0.3906669572270065;0.01846455020436455;-0.11804050465472926;0.11468111501277445;-0.11609086758868425;0.3199469294491806;0.2362329638641807
S;57.6;0.15843921494353785;0.11602131875822153;0.04590061457573569;0.1254195882165865;0.06722339435297187;0.11548263047299656;0.7608431709710803;0.3906848068018043;0.01738265309963083;-0.118222567251971;0.11367476165721335;-0.11606888705554663;0.32330083919388386;0.2380603917814046
S;57.7;0.1708121372541287;0.1012522925898649;0.048689825447933544;0.12353332848555709;0.06786839558920654;0.11299343274980611;0.7612586751305823;0.3906931647177192;0.016364354542314885;-0.11831462333717013;0.1122950299783585;-0.11601454825316715;0.3269609976544281;0.23997613825600084
S;57.8;0.18278117304384978;0.08711050194848635;0.051455595621650474;0.12170370583418144;0.06822502324711177;0.11053834684803299;0.7614321077767983;0.39069786244845695;0.015493906253333023;-0.1183296115923298;0.11056291863626866;-0.1159561128490263;0.33076898648809916;0.24190741061568666
S;57.9;0.1938419742404851;0.07422756523499796;0.0541068556703852;0.119924780093279;0.06847884078796529;0.10825821072044839;0.7614332773056578;0.3907033826061035;0.014893694935983248;-0.1182824934919573;0.10850227397715351;-0.11593427697545167;0.334488007578603;0.24374577093124827
S;58.0;0.20384692330373233;0.0627915699975734;0.0566177953029694;0.11818547620228781;0.06873590908732918;0.1062038818448201;0.7613128232308117;0.39071315019438835;0.014634968418385519;-0.11817721208892351;0.10615816784706311;-0.11595635478774202;0.3379998984183743;0.2454338124863611
S;58.1;0.2126410149910627;0.053000860349294854;0.058963522667728085;0.11646588159407134;0.06913246399490358;0.10443661418684513;0.7611336679411309;0.3907298269641011;0.01480549536479181;-0.11801689114589209;0.10358529301954178;-0.11603129595049477;0.34115713461711294;0.2468995028569836
S;58.2;0.2197206226484245;0.04548362060100697;0.06104204073638542;0.11479980615758478;0.06972860836653005;0.10306182299415934;0.7609151739236086;0.390759970711164;0.015451498446610756;-0.11782264995951586;0.10076339125697009;-0.11619771024843883;0.3438489540422687;0.24810145997577315
S;58.3;0.22466727913156537;0.040761731051842;0.06276240158315716;0.11323462930552353;0.07051964415729639;0.10215074239515332;0.7606540440008551;0.3908108317419732;0.016579638521537987;-0.11761524752337138;0.09766216429506347;-0.11648534430976287;0.3460385563933386;0.2490346313319538
S;58.4;0.22688266655275835;0.039579100984332705;0.06401634325236039;0.111787045658156;0.07165231382114179;0.10184700838568528;0.760408211480625;0.390890079518158;0.018285148140980034;-0.11741824005506452;0.09428971230863281;-0.11694517271073801;0.3475267866129741;0.24961304004855478
S;58.5;0.22581814500932884;0.04262074941520222;0.06470070165403996;0.11047833381661931;0.07324224538144275;0.10227913286573465;0.7602222345189844;0.3910041102332116;0.020643218973011024;-0.117253776967015;0.09064445394017984;-0.11762317358803998;0.34815070624642885;0.24976973527037494
S;58.6;0.22178256594414725;0.04950936812784246;0.06486233486783632;0.10932327500314898;0.07519678829178389;0.10335763597859593;0.7600865707404054;0.3911569042525027;0.0235984046203761;-0.11711753547607806;0.08677033108852017;-0.11848318466952357;0.3480449672714734;0.2495673121821831
S;58.7;0.215311594787718;0.05958448721893106;0.06459736205849254;0.10832180056642748;0.07741604000562585;0.1049446649871939;0.7600029528593968;0.39135305308081847;0.02708744486520498;-0.11699801069568849;0.08275024761641969;-0.11947001162611093;0.34738210229657795;0.24907951806962636
S;58.8;0.20689758237214484;0.07225495696138662;0.06396424917624621;0.10751273875783252;0.07966053491796998;0.10689090430272685;0.7598917585610128;0.3915895804831031;0.030963757995358776;-0.11688445750358589;0.07856703147222177;-0.12052701801834642;0.3464564030543933;0.24845469559728528
S;58.9;0.1971548246956627;0.08677796432312768;0.0630426657310057;0.10693428995119092;0.08166031017904007;0.10901573237511908;0.7596654892565589;0.39186319371207823;0.03506074303211104;-0.11676268518920452;0.07420994887358745;-0.12158619870922838;0.3456054675123248;0.2478601824052813
S;59.0;0.18630825039461874;0.10287344262808507;0.061898231914925717;0.10656194316801049;0.08349021871862661;0.11127842820717238;0.7594015310787103;0.3921823473586379;0.03941501661371838;-0.11663148524669964;0.06980394316418437;-0.12262993256189958;0.344816055895226;0.2472782942348246
S;59.1;0.17446484961757402;0.12041110760782558;0.060576057871642774;0.10637081415195926;0.08525334901082804;0.11367102386151551;0.7591823803485163;0.39255410067277374;0.0440785368157357;-0.11649265078308702;0.06546081186808861;-0.12365313361961894;0.3440377576624378;0.2466771671226855
S;59.2;0.16204579181585754;0.13885839532781485;0.05917839441520023;0.10633027758309144;0.08699862553329663;0.11610333992061239;0.7590862417796735;0.3929890110979066;0.04907046898856038;-0.11634039931250229;0.06133588044725391;-0.12461956855900347;0.34329886347549987;0.24605188347236506
S;59.3;0.1494426248304659;0.1577199253460284;0.0578070832499229;0.10640450114236;0.08880005177077521;0.11849698901006356;0.7592025007295167;0.3934976301679214;0.05442308217948977;-0.11616971469129389;0.057590793314333144;-0.12549781554216288;0.34260491034435603;0.24538640501127773
S;59.4;0.13697653049245329;0.17663598865962982;0.05647573219509816;0.10664436079771189;0.09039352496514219;0.12074826465420685;0.7594144714948534;0.394066776731524;0.05996587449680302;-0.11597222374581584;0.05412685272692119;-0.1262498679478421;0.3422599736418981;0.24485033535831313
S;59.5;0.12503545343906985;0.1951722661005606;0.055182343641469345;0.10713006920020529;0.09138171447212873;0.12271847348434672;0.7595334443940622;0.39467737911309264;0.0654493283200166;-0.11573695852092847;0.05077237317689276;-0.12682533549798114;0.3426892113189055;0.24468132656219765
S;59.6;0.11371808106745651;0.21324673889151757;0.053925938961340236;0.10788992562255562;0.09163911811993053;0.12437832081651656;0.7595036625310083;0.3953179287595514;0.07078083113148015;-0.11546183992058978;0.047460225779069276;-0.12721581895690326;0.3440614955648158;0.24498320108016003
S;59.7;0.10310283715996271;0.23080770050589994;0.05269470516648411;0.10895950318217107;0.0910113180228107;0.1257008385218339;0.7592487000002546;0.3959737058331232;0.07584879742318318;-0.11514461997021463;0.044093142893598;-0.12741447945868867;0.3465697556473266;0.2458762163593189
S;59.8;0.09370089985934649;0.24722945561539955;0.051529566685465156;0.11039030519869009;0.08919715954990703;0.12652207996656584;0.7586494313539607;0.39663885227775886;0.08046243639823292;-0.1147759226380316;0.04061461208413153;-0.1273607384786568;0.3505451279244838;0.24752976417267192
S;59.9;0.08600001559186277;0.26190062425403227;0.05048822760555716;0.11221136436611356;0.08599465795876693;0.12669456931289869;0.7576442567249906;0.39731427632933425;0.08448977145182823;-0.11434902137256309;0.03703568617036401;-0.12700026634267658;0.3562257364458965;0.25005766654939166
S;60.0;0.08053761546684357;0.2741797854480792;0.04959340031624038;0.1144937684259828;0.08099721331377019;0.1260410674776815;0.7560452766416788;0.3979833013874323;0.08767149314046296;-0.11385062406504431;0.03321058764507345;-0.1262688230575577;0.3640410603215223;0.25369005505488396
S;60.1;0.07782588553013836;0.28344507561450527;0.04887009710101431;0.11730075576396626;0.0738400375807311;0.12439210493692698;0.753687987063131;0.39863318483245536;0.08977364772230878;-0.113269859487648;0.029022544253545224;-0.12510542993565998;0.3743732533162252;0.25862851769938366
S;60.2;0.07769597493378311;0.2899025851825199;0.04835339427184948;0.12057265203659195;0.06481281897072488;0.12183401417239015;0.7507366893139391;0.3992726992823812;0.09094382280664348;-0.11261783565792882;0.024624463835847266;-0.123547695007038;0.38699452780462806;0.26475353214421027
S;60.3;0.07976303661100714;0.2940348472383265;0.04806949230080626;0.12421997952891228;0.054358557015680375;0.1185336961289476;0.7474203151993635;0.3999095208375376;0.09141371301649404;-0.11190988728476725;0.020196647258377887;-0.12166508966767564;0.4015359179430291;0.27187823994595917
S;60.4;0.08378110101462055;0.2960892961254675;0.04806444837269375;0.12815593905829026;0.042925994225236686;0.11459602795596702;0.743999605226449;0.40057204992085005;0.09143269948816712;-0.1111677155483477;0.016025169287281926;-0.11950237736417257;0.4175830703353931;0.2797665288190956
S;60.5;0.0894084566855986;0.2964284534437267;0.048386021206372476;0.13227565214291026;0.031057443318966982;0.11016205615601127;0.7407817755189843;0.4012917670516991;0.0913044004674104;-0.11041610032038562;0.012434185122292885;-0.1171183590173861;0.43463330952979007;0.2881355143925184
S;60.6;0.09643662976118916;0.2953420708449279;0.04903155461608932;0.1365355880932162;0.018922641622463487;0.10533304051598069;0.7378268254166382;0.4020533737910714;0.09108742730614683;-0.10965894450583846;0.009409316258361056;-0.11455957072462075;0.45256615021914115;0.2969426320028212
S;60.7;0.10474638167175443;0.2930016563522404;0.04998977817978023;0.14091138776409196;0.006591291134245836;0.10017151799572233;0.7351400956110705;0.4028388808894796;0.0907815409707915;-0.10889816585880219;0.006891117064815155;-0.11185816886391375;0.47133886586662044;0.30618476555011576
S;60.8;0.11396076618960826;0.2899198133391687;0.05126478927659939;0.1453295747120853;-0.0056153666313480954;0.09484817182352234;0.7328571459406561;0.4036346437353284;0.09053231614339818;-0.10814024133568978;0.004914953836481661;-0.10908688994390703;0.49070998251925957;0.3157606550034533
S;60.9;0.12371152086972992;0.2865987668268817;0.052852813853697;0.14972186826480272;-0.01740875872338421;0.08952860950400776;0.7310894016297933;0.4044235530747038;0.09046371337575021;-0.10739059376175497;0.0034859012560795044;-0.1063171074320115;0.5104609368230868;0.32558295077670607
S;61.0;0.13391137504326234;0.2830268152102855;0.054777240251567605;0.15403544584260587;-0.028498907445470678;0.0842314301100231;0.7300138292586151;0.4052406552220784;0.09073809668837463;-0.1066737766744481;0.002854868440468117;-0.10356172219921067;0.5302475263496937;0.3354358392719359
S;61.1;0.14449813134710676;0.27911865837486793;0.05708180600281487;0.15820713309261247;-0.03851556363885056;0.07895871872188831;0.7298755480116128;0.40614038184931367;0.0915784767639094;-0.10602125680021501;0.0033920936836344673;-0.10082567145890309;0.5496318419068622;0.3450357124216641
S;61.2;0.1554969367302803;0.2747335989406734;0.05975694454981628;0.1622181344576381;-0.047375781828756125;0.07368278320572408;0.7307140438020667;0.40713893106233456;0.09301421408202515;-0.10544995930454348;0.005186801130208529;-0.09810663793333729;0.5684376729122178;0.35426489310509446
S;61.3;0.16696588789326516;0.2696696299578889;0.06279133629744749;0.16605426408838397;-0.05501250917341238;0.06835674572787198;0.7325641362059194;0.4082572133351565;0.09506915985394837;-0.10497859752275218;0.008341824999023473;-0.09539467738913698;0.5864832766306698;0.3629962184026496
S;61.4;0.17867115248506726;0.26414293756697127;0.06624410666489489;0.16962630214389662;-0.06095555847716838;0.06307723363248474;0.7357119846721911;0.4095333646567543;0.09801533197606194;-0.1046299096771719;0.013191797035805752;-0.09272907705059996;0.6033319337039416;0.37097366606674065
S;61.5;0.19033844814550882;0.2584643722124449;0.07016752823583872;0.17284547596419308;-0.06476475742600396;0.0579681945713606;0.7404105926419096;0.41099041553292537;0.10209738007658409;-0.10442006520879055;0.019992425435542138;-0.0901600711215429;0.6186073538196659;0.3779893749437928
S;61.6;0.2017571623332164;0.25275750350186765;0.07461293439669348;0.17562660850230127;-0.06595784374120406;0.05309422538237385;0.7469614038167762;0.4126829326231132;0.10760614081987008;-0.1043797658104424;0.029142478252787818;-0.08771354084801786;0.6317977269758899;0.38372844606989887
S;61.7;0.21271501295844675;0.247173673097822;0.07963492001744221;0.17788513840221398;-0.06406923628171945;0.04852934286395705;0.7556538314187495;0.41465917322224755;0.11482010859355807;-0.10453552282100453;0.041010490071224925;-0.08541822943470168;0.6424320867855542;0.38790508410388114
S;61.8;0.22320996793166592;0.24174203191168964;0.08516972455795724;0.17963514830781868;-0.0592948353396876;0.04428515526523302;0.766300733888345;0.41687413919964555;0.12356736982616034;-0.10487798888273048;0.05530214171456693;-0.08328972398376022;0.650658696799379;0.3906288132423903
S;61.9;0.23332453632039485;0.23638609782889208;0.09110308726931216;0.1809291916065483;-0.052055397920547364;0.04032812896203808;0.7785565153718998;0.41926214950243157;0.1335303963519685;-0.1053916310460341;0.07153483669332905;-0.08132933555807886;0.6567848030451593;0.3921029440823549
S;62.0;0.24304716600176413;0.23127116036889195;0.09740331721218176;0.181775545471063;-0.04257210753721008;0.03672059929524352;0.7922194820004194;0.4217537130212001;0.14451288539881357;-0.10604903032890078;0.08932452208907371;-0.07956843951506531;0.6611213418962159;0.3925558986651616
S;62.1;0.2523926224779178;0.22655046257839828;0.10402155527953383;0.18219654382107553;-0.03116040032951961;0.03351715676528588;0.8070197743244556;0.4242660068087716;0.1562552085252804;-0.10681740302323739;0.10819169071923485;-0.07803675900108464;0.664067445910792;0.3922725309004882
S;62.2;0.26140527247605605;0.22206897044570084;0.11084190359138546;0.1822367740384223;-0.018111390298568786;0.030652748452910217;0.8227107150252753;0.42677506176951674;0.16854681244511394;-0.1077001277375711;0.127856119194798;-0.07671802660404925;0.6656998484323395;0.39129414858701317
S;62.3;0.2701047632178193;0.21769036978113654;0.11777221235642799;0.18192735087038336;-0.0036214799866520764;0.028071878437357256;0.8391194398131141;0.4292715122672952;0.18124564565129742;-0.10870405379583303;0.14814001851303082;-0.07559570033060847;0.6660203345864844;0.3896135043882438
S;62.4;0.2785906800723683;0.2131976753327116;0.12465091523391969;0.18134164489227622;0.011836359601614;0.02568022254818647;0.8558640789038972;0.43170990291104516;0.1940192213599401;-0.10982723251423465;0.1685913235876657;-0.07464803820150223;0.665232848668083;0.3873495401734601
S;62.5;0.28696336001501455;0.20835743254105665;0.13131507599975834;0.180555040789093;0.02779263354187389;0.02337614272564359;0.8725685909034606;0.43405011457941356;0.20654262568025228;-0.11106944423852916;0.18877790274372064;-0.07384879715265669;0.6635236387430368;0.3846069388356437
S;62.6;0.29515967945399013;0.2034572659958096;0.1378219426001337;0.17953965635971247;0.04424461098299748;0.021275275341044342;0.8892137917566387;0.43624535891724925;0.21877995687528173;-0.1123985778176877;0.20852699717311074;-0.07323561583917915;0.6611372380974885;0.38157736944636866
S;62.7;0.30308174287438283;0.19893827535133823;0.1442793246585925;0.17824403519489262;0.06126761339602105;0.019555677852199693;0.9058373055849351;0.4382347611584372;0.23073596047662903;-0.11376996472771417;0.22766835767653948;-0.0728684568278819;0.658388602532181;0.3785138859710351
S;62.8;0.3106431944696273;0.19502482682149047;0.1507433262279232;0.17663996914862867;0.07893774731704628;0.018305361552907407;0.9224869007302949;0.44000401537795675;0.24244778283783752;-0.11516440452557397;0.24617682273746455;-0.07276686230754814;0.6553714459865425;0.37549939316369496
S;62.9;0.31774205319310367;0.1919929149482842;0.15729653980214842;0.1746887054021613;0.0973854984726703;0.017633552275998277;0.9392555635390973;0.44154076185950686;0.2539902160491927;-0.11655940027693745;0.26406846107250814;-0.07295518604620987;0.65218248687912;0.3726226088287472
